;target
7409;3.1813361611876987
7410;3.765690376569038
7411;4.137931034482759
7412;2.5728987993138936
7413;1.4367816091954022
7414;1.1799410029498525
7415;3.11804008908686
7416;1.5151515151515151
7417;2.2167487684729066
7418;2.2151898734177213
7419;1.3245033112582782
7420;1.926444833625219
7421;1.7412935323383085
7422;1.0526315789473684
7423;1.4388489208633095
7424;0.9554140127388535
7425;1.7301038062283738
7426;1.896551724137931
7427;0.36900369003690037
7428;0.45454545454545453
7429;1.4285714285714286
7430;1.6129032258064515
7431;2.949061662198391
7432;2.70935960591133
7433;1.834862385321101
7434;2.2332506203473943
7435;1.1315417256011315
7436;2.2277227722772275
7437;3.8951841359773374
7438;1.9148936170212765
7439;1.3605442176870748
7440;4.787234042553192
7441;3.5532994923857872
7442;2.0481927710843375
7444;2.7027027027027026
7445;0.8042895442359249
7446;2.2364217252396164
7447;0.4032258064516129
7448;1.6666666666666667
7449;1.0471204188481675
7450;1.4851485148514851
7451;1.8045112781954888
7452;0.29411764705882354
7453;1.9184652278177456
7454;2.0202020202020203
7455;0.9708737864077669
7456;2.570093457943925
7457;2.2388059701492535
7458;1.4388489208633095
7459;1.557632398753894
7460;1.185770750988142
7461;1.4925373134328357
7462;2.795698924731183
7463;2.14168039538715
7464;1.1527377521613833
7465;4.325259515570934
7466;2.019002375296912
7467;1.9784172661870503
7468;1.297016861219196
7469;0.8450704225352111
7470;1.6706443914081146
7471;2.0120724346076457
7472;4.479768786127168
7473;1.278772378516624
7475;1.812688821752266
7476;2.293577981651376
7477;1.5037593984962405
7478;2.2408963585434174
7480;0.7132667617689016
7481;1.8281535648994516
7482;3.0716723549488054
7483;3.024193548387097
7484;3.428571428571429
7485;0.4048582995951417
7486;0.4273504273504274
7487;1.2658227848101267
7488;1.5822784810126582
7489;1.7482517482517483
7490;0.423728813559322
7491;1.444043321299639
7492;1.1764705882352942
7493;1.1278195488721803
7494;1.3513513513513513
7495;1.4311270125223614
7496;2.8688524590163933
7497;2.1021021021021022
7498;0.8264462809917356
7499;0.8849557522123894
7500;0.31645569620253167
7501;2.507836990595611
7502;2.484472049689441
7503;1.1235955056179776
7504;1.1029411764705883
7505;2.9885057471264367
7506;1.511879049676026
7507;1.1061946902654867
7508;1.4981273408239701
7509;5.540166204986149
7510;1.968503937007874
7511;2.6717557251908395
7512;1.6161616161616161
7513;2.9702970297029703
7514;1.4534883720930232
7515;2.2988505747126435
7516;3.3232628398791544
7517;1.2861736334405145
7518;2.964959568733154
7519;2.5396825396825395
7520;3.3557046979865772
7521;2.694610778443114
7522;1.520912547528517
7523;4.07055630936228
7524;1.3245033112582782
7525;3.040540540540541
7526;2.719033232628399
7527;1.7595307917888565
7528;2.066115702479339
7529;3.225806451612903
7530;2.411873840445269
7531;1.3513513513513513
7532;1.4314928425357873
7533;4.571428571428571
7534;4.326123128119801
7535;1.9553072625698324
7536;4.260089686098654
7537;4.675324675324675
7538;1.9073569482288828
7539;2.3498694516971277
7540;3.1026252983293556
7541;1.4925373134328357
7542;2.1686746987951806
7543;2.070393374741201
7544;0.6814310051107325
7545;2.450980392156863
7546;1.3966480446927374
7547;3.2418952618453867
7548;1.8433179723502304
7549;1.5105740181268883
7550;1.4792899408284024
7551;0.7407407407407408
7552;2.0569620253164556
7554;2.6119402985074625
7555;2.0236087689713322
7556;0.3205128205128205
7557;2.2222222222222223
7559;2.9921259842519685
7560;0.7159904534606205
7561;0.4464285714285714
7562;1.3227513227513228
7563;2.9629629629629632
7564;0.9463722397476341
7565;1.9933554817275747
7566;1.9169329073482428
7567;1.5625
7568;1.8789144050104383
7569;1.7006802721088436
7570;2.2587268993839835
7571;2.558139534883721
7572;1.8050541516245486
7573;6.048387096774194
7574;1.400560224089636
7575;0.7874015748031495
7576;0.36900369003690037
7577;2.229299363057325
7578;1.0204081632653061
7579;2.0905923344947737
7580;1.293103448275862
7582;1.644736842105263
7583;2.17983651226158
7584;1.8276762402088773
7585;1.65016501650165
7586;2.158273381294964
7587;4.2723631508678235
7588;0.8130081300813009
7589;2.1645021645021645
7590;1.9047619047619049
7591;2.051282051282051
7592;2.5773195876288657
7593;2.0220588235294117
7594;1.3207547169811322
7595;3.45821325648415
7596;2.3529411764705883
7597;2.135231316725979
7598;3.4934497816593884
7599;4.040404040404041
7600;2.5316455696202533
7601;2.5
7602;3.0
7603;3.3112582781456954
7604;1.8518518518518516
7605;1.153846153846154
7606;1.6666666666666667
7607;2.9166666666666665
7608;3.1578947368421053
7609;4.2105263157894735
7610;1.6985138004246285
7611;0.43478260869565216
7612;2.8616852146263914
7613;2.088772845953003
7614;2.3017902813299234
7615;1.2853470437017995
7616;2.4583663758921492
7617;3.170028818443804
7618;0.796812749003984
7619;1.8575851393188854
7620;2.3640661938534278
7621;1.2195121951219512
7622;0.8368200836820083
7623;1.929260450160772
7624;2.571428571428571
7625;2.0220588235294117
7627;1.782178217821782
7628;1.951219512195122
7629;1.3605442176870748
7630;1.7379679144385027
7631;5.392156862745098
7632;1.2779552715654952
7633;1.8072289156626504
7634;1.6722408026755853
7635;2.957486136783734
7636;1.824817518248175
7637;2.027027027027027
7638;4.973544973544974
7639;2.898550724637681
7640;1.0330578512396695
7641;1.366742596810934
7642;1.2755102040816326
7643;0.9009009009009009
7644;2.2346368715083798
7645;1.1235955056179776
7646;2.3054755043227666
7647;0.625
7648;1.524390243902439
7649;1.9337016574585635
7650;1.4326647564469914
7651;2.1604938271604937
7652;1.87192118226601
7653;0.9523809523809524
7654;3.1707317073170733
7655;2.5948103792415167
7656;2.872531418312388
7657;0.9411764705882352
7658;0.8522727272727272
7659;2.2271714922048997
7660;2.208835341365462
7661;2.665350444225074
7662;1.486988847583643
7663;2.5396825396825395
7664;2.536231884057971
7665;3.9568345323741005
7666;2.857142857142857
7668;2.1621621621621623
7669;2.517162471395881
7670;1.770592763664357
7671;1.5915119363395225
7672;0.7299270072992701
7673;0.2881844380403458
7674;1.9736842105263157
7675;2.1052631578947367
7676;2.727272727272727
7677;2.631578947368421
7678;3.116883116883117
7679;2.097902097902098
7681;3.125
7682;1.2244897959183674
7683;3.8461538461538463
7684;1.824817518248175
7685;2.04778156996587
7686;0.6896551724137931
7687;0.796812749003984
7688;2.6856240126382307
7689;2.3255813953488373
7690;2.2598870056497176
7691;2.5559105431309903
7692;2.5179856115107913
7693;1.0273972602739725
7694;2.412129565816678
7695;1.4150943396226416
7696;3.6619718309859155
7697;2.4242424242424243
7698;2.295918367346939
7699;2.364864864864865
7700;0.796812749003984
7701;3.2818532818532815
7702;2.0491803278688523
7703;3.867403314917127
7704;2.9197080291970803
7705;1.891891891891892
7706;2.3655913978494625
7707;0.4132231404958678
7708;1.4705882352941175
7709;1.5151515151515151
7710;2.18978102189781
7711;3.1446540880503147
7712;0.7462686567164178
7713;2.7131782945736433
7714;1.1594202898550725
7715;1.1661807580174928
7716;0.40431266846361186
7717;0.6912442396313364
7718;1.5384615384615385
7719;2.0066889632107023
7720;1.9036954087346025
7721;1.7114914425427872
7722;0.8163265306122449
7723;1.3157894736842104
7724;1.9455252918287937
7725;2.857142857142857
7726;3.796791443850268
7727;1.4792899408284024
7728;1.1477761836441895
7729;0.3676470588235294
7730;0.0
7731;1.2875536480686696
7732;1.6778523489932886
7733;1.870503597122302
7734;2.785515320334262
7736;2.53411306042885
7737;1.6736401673640167
7738;2.65210608424337
7739;1.4008620689655173
7740;1.680672268907563
7741;3.1141868512110724
7742;1.2711864406779663
7743;2.4489795918367347
7744;2.788844621513944
7745;2.631578947368421
7746;1.6161616161616161
7747;2.1201413427561837
7748;1.5444015444015444
7749;3.0303030303030303
7750;1.2345679012345678
7751;2.6402640264026402
7752;2.479338842975207
7753;2.214022140221402
7754;3.1428571428571432
7755;3.3333333333333335
7756;1.8518518518518516
7757;2.912621359223301
7758;2.547770700636943
7759;2.9315960912052117
7760;2.6595744680851063
7761;2.6470588235294117
7762;3.0211480362537766
7763;2.21606648199446
7764;1.9559902200488997
7765;1.694915254237288
7766;2.807017543859649
7767;3.007518796992481
7768;4.221635883905013
7769;2.5906735751295336
7770;2.5742574257425743
7771;1.3054830287206265
7772;2.4464831804281344
7773;1.5022860875244939
7774;2.3195876288659796
7775;1.0582010582010581
7776;1.7094017094017095
7777;1.7006802721088436
7778;1.65016501650165
7779;2.20125786163522
7780;2.768166089965398
7781;2.9315960912052117
7782;2.842377260981912
7783;2.1834061135371177
7785;1.9011406844106464
7786;3.745583038869258
7787;2.5735294117647056
7788;2.1630615640599005
7789;2.823529411764706
7790;2.1341463414634148
7791;3.591160220994475
7792;3.040540540540541
7793;1.5810276679841897
7794;2.6143790849673203
7795;2.857142857142857
7796;2.510460251046025
7797;2.3952095808383236
7798;3.5343035343035343
7799;2.3890784982935154
7800;2.035623409669211
7801;2.9345372460496613
7802;3.5897435897435894
7803;0.6872852233676976
7804;3.711790393013101
7805;0.0
7806;0.3731343283582089
7807;0.7246376811594203
7808;2.3743016759776534
7809;1.5444015444015444
7810;2.818270165208941
7811;1.2448132780082988
7812;1.866666666666667
7813;2.5889967637540456
7814;3.0
7815;4.963503649635037
7817;1.1111111111111112
7818;0.9523809523809524
7819;2.0761245674740483
7820;1.9230769230769231
7821;3.509249183895539
7822;1.650943396226415
7823;2.631578947368421
7824;3.686635944700461
7826;1.466275659824047
7827;2.9345372460496613
7828;1.7057569296375266
7829;1.89873417721519
7830;0.7299270072992701
7831;1.5197568389057752
7832;0.37174721189591076
7833;2.4390243902439024
7834;1.0554089709762533
7835;0.8888888888888888
7836;4.381443298969072
7837;1.702127659574468
7838;0.7874015748031495
7839;2.0202020202020203
7840;2.5
7841;1.9933554817275747
7842;1.8867924528301887
7843;3.1884057971014492
7844;1.6216216216216217
7845;0.6802721088435374
7846;0.37174721189591076
7847;0.0
7848;1.2295081967213115
7849;1.4644351464435146
7850;1.5898251192368837
7851;1.0582010582010581
7852;1.636904761904762
7853;1.6877637130801686
7854;1.488833746898263
7855;0.0
7856;1.7793594306049825
7857;1.4018691588785046
7858;2.4390243902439024
7859;1.0380622837370241
7860;1.5060240963855422
7861;1.9886363636363635
7862;2.366863905325444
7863;2.2857142857142856
7864;1.3574660633484164
7865;1.65016501650165
7866;1.8499486125385407
7867;2.807017543859649
7868;2.700675168792198
7869;3.755868544600939
7870;2.4475524475524475
7871;2.3904382470119523
7872;3.015075376884422
7873;1.5317286652078774
7874;0.8264462809917356
7875;1.3888888888888888
7876;1.5717092337917484
7877;3.296703296703297
7878;2.5974025974025974
7879;2.127659574468085
7880;0.41841004184100417
7881;3.316062176165803
7882;2.0044543429844097
7883;2.0454545454545454
7884;2.15633423180593
7885;1.0204081632653061
7886;1.0309278350515463
7887;1.5686274509803921
7888;1.8181818181818181
7889;2.027027027027027
7891;4.038461538461538
7892;0.0
7893;1.2345679012345678
7894;0.9302325581395349
7895;0.9803921568627451
7896;2.3498694516971277
7897;1.5524625267665952
7898;3.090507726269316
7899;1.0683760683760684
7901;4.508196721311475
7902;1.4344262295081966
7903;4.031209362808843
7904;1.0752688172043012
7905;4.449938195302843
7906;1.873536299765808
7909;0.0
7910;4.179104477611941
7911;1.8050541516245486
7912;1.4450867052023122
7913;1.3714285714285714
7914;1.4634146341463417
7915;1.0416666666666665
7916;2.558139534883721
7917;0.6825938566552902
7918;1.7006802721088436
7919;1.6166281755196306
7920;1.4285714285714286
7921;1.643192488262911
7922;1.342281879194631
7923;1.1494252873563218
7924;0.7092198581560284
7925;1.9607843137254901
7926;0.9615384615384616
7927;1.6233766233766231
7928;0.4048582995951417
7929;1.3559322033898304
7930;1.834862385321101
7931;1.9178082191780823
7932;1.574803149606299
7933;2.2304832713754648
7934;2.956989247311828
7935;2.108433734939759
7936;2.5396825396825395
7937;1.7241379310344827
7938;0.6920415224913495
7939;2.0905923344947737
7940;1.8604651162790697
7941;2.2950819672131146
7942;1.483679525222552
7943;1.2861736334405145
7944;1.8382352941176472
7945;2.5500910746812386
7946;0.8174386920980926
7947;1.5256588072122053
7948;2.324455205811138
7949;0.6514657980456027
7950;0.38461538461538464
7951;0.8383233532934131
7952;1.1135857461024499
7953;2.5925925925925926
7954;0.9523809523809524
7955;2.6785714285714284
7956;3.5999999999999996
7957;0.8064516129032258
7958;0.4405286343612335
7959;0.4716981132075472
7961;1.9607843137254901
7962;2.062588904694168
7963;1.338289962825279
7964;2.033598585322723
7965;1.383399209486166
7966;0.423728813559322
7967;2.912621359223301
7968;1.4814814814814816
7969;2.7336860670194003
7970;1.8633540372670807
7971;1.1494252873563218
7972;2.1806853582554515
7973;1.3986013986013985
7974;3.1372549019607843
7975;1.550387596899225
7976;2.551440329218107
7977;2.1141649048625792
7978;1.5923566878980893
7979;0.45454545454545453
7980;0.9174311926605505
7981;1.8796992481203008
7982;1.5686274509803921
7983;2.380952380952381
7984;2.341137123745819
7985;4.678362573099415
7986;0.9803921568627451
7987;2.610966057441253
7988;1.9230769230769231
7989;1.0610079575596816
7990;1.160092807424594
7991;0.7518796992481203
7992;1.509433962264151
7993;0.5988023952095809
7994;2.735562310030395
7995;0.8
7996;1.4450867052023122
7997;1.9230769230769231
7998;0.6012024048096193
7999;3.531073446327684
8000;3.2674772036474162
8001;0.6521739130434783
8002;0.5649717514124294
8003;1.0025062656641603
8004;0.0
8005;0.5181347150259068
8006;0.7692307692307693
8007;1.7699115044247788
8008;1.400560224089636
8009;1.4721345951629863
8010;2.5547445255474455
8011;2.5
8012;1.7241379310344827
8013;2.364864864864865
8014;2.1367521367521367
8015;0.8032128514056224
8016;0.5494505494505495
8017;2.158273381294964
8018;2.0746887966804977
8019;2.9213483146067416
8020;1.185770750988142
8021;0.9523809523809524
8022;0.8310249307479225
8023;1.3029315960912053
8024;0.39370078740157477
8026;0.9345794392523363
8027;0.0
8028;1.2738853503184715
8029;1.4925373134328357
8031;1.1204481792717087
8032;1.2084592145015105
8033;0.8086253369272237
8034;0.37453183520599254
8035;1.4336917562724014
8036;2.211302211302211
8037;1.1278195488721803
8038;0.0
8039;1.179245283018868
8040;0.0
8041;0.0
8042;1.7471736896197325
8043;1.1029411764705883
8044;3.5278154681139755
8045;0.21008403361344538
8046;0.4761904761904762
8047;1.0362694300518136
8048;0.45454545454545453
8049;1.530612244897959
8050;1.1312217194570136
8051;1.3966480446927374
8052;1.8450184501845017
8053;1.0344827586206897
8054;0.6269592476489028
8055;1.3725490196078431
8056;3.5381750465549344
8057;1.084010840108401
8059;1.5037593984962405
8060;1.214574898785425
8061;2.2388059701492535
8062;3.9179104477611943
8063;1.0344827586206897
8064;1.7793594306049825
8065;1.2396694214876034
8066;0.7547169811320755
8067;2.4714828897338403
8068;2.1739130434782608
8069;1.4285714285714286
8070;2.452316076294278
8071;3.296703296703297
8072;1.4705882352941175
8073;1.0050251256281406
8074;2.4691358024691357
8075;1.2690355329949239
8076;1.1152416356877324
8077;1.8433179723502304
8078;3.0360531309297913
8079;2.0242914979757085
8080;1.1428571428571428
8081;2.0408163265306123
8082;0.0
8083;1.4563106796116505
8084;0.0
8085;2.3255813953488373
8086;1.937046004842615
8087;3.30188679245283
8088;1.1976047904191618
8089;0.6644518272425249
8090;2.2556390977443606
8093;1.342281879194631
8094;1.5105740181268883
8095;1.2320328542094456
8096;1.3157894736842104
8097;1.2121212121212122
8098;0.398406374501992
8099;1.5706806282722512
8100;4.558680892337536
8101;0.91324200913242
8102;0.5882352941176471
8103;0.8356545961002786
8104;0.628930817610063
8105;0.40816326530612246
8106;1.574803149606299
8107;1.2658227848101267
8108;0.3401360544217687
8109;1.342281879194631
8110;0.5025125628140703
8111;0.0
8112;0.7874015748031495
8113;0.49019607843137253
8114;0.0
8115;1.107011070110701
8116;0.5988023952095809
8117;1.1764705882352942
8118;0.0
8119;2.9959514170040484
8120;0.0
8121;1.0204081632653061
8122;1.3559322033898304
8123;1.1799410029498525
8124;1.5384615384615385
8125;5.294117647058823
8126;3.187250996015936
8127;1.185770750988142
8128;2.197802197802198
8129;0.0
8130;1.1111111111111112
8131;1.9736842105263157
8132;0.0
8133;0.9259259259259258
8134;2.0120724346076457
8135;1.5625
8136;1.3824884792626728
8137;2.127659574468085
8138;1.2658227848101267
8140;2.6455026455026456
8141;0.5586592178770949
8142;0.6329113924050633
8143;1.1299435028248588
8144;3.076923076923077
8145;0.4444444444444444
8146;2.2950819672131146
8147;1.4450867052023122
8148;1.0582010582010581
8149;1.4285714285714286
8150;0.8658008658008658
8151;1.092896174863388
8152;0.4608294930875576
8153;0.7556675062972292
8154;0.6451612903225806
8156;2.443609022556391
8157;1.5706806282722512
8158;3.1055900621118013
8159;2.479338842975207
8160;2.405498281786942
8161;2.168021680216802
8162;1.9447287615148412
8163;0.625
8164;2.6755852842809364
8165;1.8050541516245486
8166;2.100840336134454
8167;1.2711864406779663
8168;2.094240837696335
8169;2.0242914979757085
8170;2.209944751381215
8172;1.0309278350515463
8173;4.102564102564102
8174;1.2903225806451613
8175;3.278688524590164
8176;0.7751937984496124
8177;1.2224938875305624
8178;0.7407407407407408
8179;3.278688524590164
8180;1.9230769230769231
8181;1.7647058823529411
8182;0.0
8183;0.17761989342806395
8184;1.6260162601626018
8185;6.95364238410596
8186;3.278688524590164
8187;3.146853146853147
8188;0.3436426116838488
8189;1.4705882352941175
8190;1.9801980198019802
8191;1.282051282051282
8192;2.0689655172413794
8193;2.484472049689441
8194;4.219409282700422
8195;0.5208333333333333
8196;1.82370820668693
8197;1.675977653631285
8198;1.2345679012345678
8199;2.278481012658228
8200;0.0
8201;0.43478260869565216
8202;0.904977375565611
8203;0.0
8204;2.1052631578947367
8205;1.1494252873563218
8206;2.4154589371980677
8207;2.380952380952381
8209;2.5380710659898478
8210;1.929260450160772
8211;1.3605442176870748
8212;4.491017964071856
8213;2.3952095808383236
8214;1.146131805157593
8215;1.488095238095238
8217;1.384083044982699
8218;4.087193460490464
8219;2.4752475247524752
8220;3.2085561497326207
8222;3.090909090909091
8223;2.556818181818182
8224;2.608695652173913
8225;4.659498207885305
8226;2.3346303501945527
8227;3.189066059225513
8228;2.604166666666667
8229;3.618421052631579
8230;2.4
8231;2.284263959390863
8232;2.34375
8233;1.7094017094017095
8234;0.7843137254901961
8235;0.591715976331361
8236;2.0114942528735633
8237;1.4851485148514851
8238;2.4390243902439024
8239;2.9268292682926833
8240;1.8315018315018317
8241;1.2121212121212122
8242;0.7246376811594203
8243;3.30188679245283
8244;0.9259259259259258
8245;0.847457627118644
8246;1.0526315789473684
8247;0.0
8248;0.0
8249;0.8
8250;0.8108108108108109
8251;1.4285714285714286
8252;1.4893617021276597
8253;1.4423076923076923
8254;0.591715976331361
8255;0.6993006993006993
8256;1.1235955056179776
8257;1.932367149758454
8258;1.7341040462427744
8259;1.4598540145985401
8260;1.2345679012345678
8261;0.8771929824561403
8262;1.5151515151515151
8263;2.3255813953488373
8264;0.8902077151335311
8265;2.127659574468085
8266;0.8264462809917356
8268;1.6666666666666667
8269;2.2857142857142856
8270;1.098901098901099
8271;0.6024096385542169
8272;0.6756756756756757
8274;0.6802721088435374
8275;2.484472049689441
8276;1.6
8280;0.15325670498084293
8282;3.7735849056603774
8283;0.78125
8285;1.574803149606299
8286;1.4705882352941175
8287;3.125
8288;2.8272251308900525
8289;2.0
8290;2.18978102189781
8291;4.132231404958678
8293;2.7777777777777777
8294;2.5210084033613445
8295;3.3112582781456954
8297;1.1560693641618496
8298;1.5037593984962405
8299;2.2900763358778624
8300;1.7241379310344827
8301;2.4390243902439024
8302;1.7857142857142856
8304;0.9708737864077669
8305;1.9230769230769231
8306;1.524390243902439
8307;1.694915254237288
8308;2.7522935779816518
8310;2.608695652173913
8311;2.8846153846153846
8313;2.5380710659898478
8314;5.517241379310345
8315;3.678929765886288
8350;1.7123287671232876
8381;2.631578947368421
8382;3.2520325203252036
8507;0.6983240223463687
8513;2.0905923344947737
8593;3.2679738562091507
8603;1.0752688172043012
8607;0.7874015748031495
8610;1.5384615384615385
8611;0.7352941176470588
8636;1.0204081632653061
8642;0.0
8643;0.8849557522123894
8676;1.8518518518518516
8677;2.34375
8678;3.7383177570093453
8687;1.4705882352941175
8695;1.0
8701;2.5089605734767026
8702;5.294117647058823
8703;2.5974025974025974
8711;3.90625
8714;4.132231404958678
8723;0.9900990099009901
8724;1.9417475728155338
8728;1.8518518518518516
8729;1.2195121951219512
8730;0.0
8731;4.25531914893617
8734;1.0101010101010102
8735;3.294117647058824
8740;1.834862385321101
8748;4.901960784313726
8754;1.639344262295082
8768;1.4084507042253522
8781;0.0
8804;0.0
8807;1.4833127317676145
8822;3.076923076923077
8835;2.73972602739726
8837;1.4326647564469914
8838;0.9803921568627451
8849;0.0
8861;2.2388059701492535
8865;1.2987012987012987
8870;0.0
8872;1.6129032258064515
8893;1.4925373134328357
8894;3.4482758620689653
8898;3.3057851239669422
8909;2.7027027027027026
8914;1.1235955056179776
8915;1.4705882352941175
8916;0.0
8934;0.0
8962;2.857142857142857
8963;1.2345679012345678
8967;3.669724770642202
8980;3.0848329048843186
8989;0.0
8999;3.4482758620689653
9009;0.0
9018;2.197802197802198
9023;0.8547008547008548
9027;0.0
9030;3.968253968253968
9032;0.0
9034;3.278688524590164
9035;0.0
9036;3.7037037037037033
9038;1.7543859649122806
9040;2.5974025974025974
9051;3.171641791044776
9052;2.3529411764705883
9053;0.9569377990430622
9103;2.727272727272727
9104;0.0
9106;1.1363636363636365
9108;1.8181818181818181
9109;1.9801980198019802
9110;2.1505376344086025
9111;0.0
9118;1.5384615384615385
9119;4.0
9120;3.4682080924855487
9121;1.1235955056179776
9129;1.5037593984962405
9130;1.4388489208633095
9131;2.0618556701030926
9134;0.0
9138;1.2658227848101267
9141;2.5383707201889023
9146;1.0869565217391304
9147;5.376344086021505
9149;2.127659574468085
9150;2.912621359223301
9156;1.1494252873563218
9157;1.2195121951219512
9158;2.5316455696202533
9162;3.6599313762866945
9163;0.0
9164;1.2345679012345678
9168;1.25
9176;4.10958904109589
9177;1.3888888888888888
9189;0.0
9200;5.376344086021505
9202;2.8169014084507045
9203;3.1746031746031744
9204;4.545454545454546
9206;1.8518518518518516
9209;5.960264900662252
9210;0.0
9215;3.474903474903475
9221;1.2987012987012987
9223;2.083333333333333
9224;4.838709677419355
9225;1.9607843137254901
9227;3.278688524590164
9229;4.545454545454546
9232;3.508771929824561
9237;2.631578947368421
9242;2.127659574468085
9243;0.0
9244;3.076923076923077
9247;2.73224043715847
9264;3.558718861209965
9272;1.4925373134328357
9280;3.7037037037037033
9286;1.183431952662722
9290;0.0
9293;0.0
9295;1.8867924528301887
9299;2.0408163265306123
9305;2.857142857142857
9306;3.9215686274509802
9307;4.081632653061225
9308;7.5
9317;5.333333333333334
9323;2.3255813953488373
9324;4.545454545454546
9325;1.6129032258064515
9336;0.0
9337;4.081632653061225
9343;3.278688524590164
9344;3.2214765100671143
9348;2.4096385542168677
9838;0.7295466388744137
9839;3.9451114922813035
9840;1.3876040703052728
9841;1.653225806451613
9842;0.5642633228840125
9843;0.7235142118863048
9844;0.5184331797235023
9845;1.2433392539964476
9846;0.8537886872998933
9847;1.540492957746479
9848;0.7155635062611807
9849;1.1241970021413277
9850;0.19120458891013384
9851;0.9486166007905139
9852;0.8737571557698103
9853;1.0471204188481675
9854;1.7214996174445294
9855;0.3952569169960474
9856;0.5021520803443328
9857;0.40816326530612246
9858;0.5956813104988831
9859;0.6832298136645962
9860;0.815347721822542
9861;0.4092769440654843
9862;0.7334963325183375
9863;0.5545286506469501
9864;0.9868421052631579
9865;1.105379513633014
9866;0.570703868103995
9867;0.5176613885505481
9869;0.4136504653567736
9870;0.5232862375719518
9871;0.8644222020018199
9872;0.6955591225254146
9873;1.555023923444976
9874;1.280323450134771
9875;1.1337868480725624
9876;1.7126546146527115
9877;0.5726184279021342
9878;1.6304347826086956
9879;1.2175324675324677
9880;0.6765067650676507
9881;1.1990407673860912
9882;1.1961722488038278
9883;0.7197585326213141
9884;0.6155567991046447
9885;1.0793650793650795
9886;0.3836317135549872
9887;0.42761148442272445
9888;1.6798880074661688
9889;0.7029876977152899
9890;1.1409013120365088
9891;0.5870841487279843
9892;0.3411513859275053
9893;1.2568306010928962
9894;0.9174311926605505
9895;1.4177215189873418
9896;0.741962077493817
9897;0.9563409563409564
9898;0.9055627425614489
9899;0.9738283627510651
9900;1.7879948914431671
9901;3.392330383480826
9902;0.7556675062972292
9903;1.3812154696132597
9904;1.2941176470588236
9905;1.3521695257315842
9906;1.0540184453227932
9907;0.8163265306122449
9908;0.6179196704428425
9909;1.048951048951049
9910;0.821917808219178
9911;0.8771929824561403
9912;1.1654135338345866
9913;0.8588957055214724
9914;0.676818950930626
9915;0.6134969325153374
9917;1.1846001974333662
9918;0.0
9919;1.011959521619135
9920;0.6067961165048543
9921;0.7052186177715092
9922;1.203369434416366
9923;0.8535784635587657
9924;2.4193548387096775
9925;0.3968253968253968
9926;1.779935275080906
9927;0.6501950585175552
9928;0.5457025920873124
9929;0.3067484662576687
9930;0.4424778761061947
9931;0.6784260515603799
9932;0.37220843672456577
9933;1.1970074812967582
9934;0.29940119760479045
9935;0.8411214953271028
9936;1.56062424969988
9937;0.7399577167019027
9938;1.276595744680851
9939;0.16233766233766234
9940;1.9473081328751431
9941;1.4058106841611997
9942;0.3436426116838488
9943;0.4694835680751174
9944;0.860832137733142
9945;0.436046511627907
9946;0.9419152276295133
9947;2.382782475019216
9948;0.8264462809917356
9949;0.9734513274336283
9950;0.697350069735007
9951;0.6269592476489028
9952;1.0666666666666667
9953;0.4801920768307323
9954;0.30303030303030304
9955;1.4579759862778732
9956;2.108433734939759
9957;1.1806375442739079
9958;1.511879049676026
9959;1.3888888888888888
9960;0.7058823529411765
9961;1.0115606936416186
9962;0.1400560224089636
9963;0.4424778761061947
9964;0.7429420505200593
9965;1.6706443914081146
9966;0.38910505836575876
9967;1.264367816091954
9968;0.667779632721202
9969;0.7319304666056725
9970;1.2919896640826873
9971;0.38167938931297707
9972;0.8237232289950577
9973;2.476572958500669
9974;0.4424778761061947
9975;0.18315018315018314
9976;1.692524682651622
9977;0.7142857142857143
9978;0.24096385542168677
9979;0.25510204081632654
9980;0.0
9981;0.2070393374741201
9982;0.4878048780487805
9983;0.6622516556291391
9984;0.24875621890547264
9985;0.8988764044943821
9986;0.75
9987;1.7421602787456445
9988;0.5649717514124294
9989;0.631578947368421
9990;0.46511627906976744
9991;0.43103448275862066
9992;1.4846235418875928
9993;0.9746588693957114
9994;1.4893617021276597
9995;0.468384074941452
9996;2.417582417582418
9997;1.4104372355430184
9998;0.8802816901408451
10000;1.7350157728706623
10001;1.1061946902654867
10002;0.273224043715847
10003;1.9498607242339834
10004;1.4830508474576272
10005;0.2777777777777778
10006;1.0638297872340425
10007;0.7978723404255319
10008;0.9009009009009009
10009;0.4694835680751174
10010;1.5317286652078774
10011;0.7481296758104738
10012;0.28735632183908044
10013;0.683371298405467
10014;1.4705882352941175
10015;1.9469026548672566
10016;1.9736842105263157
10017;2.4827586206896552
10018;0.554016620498615
10019;1.078167115902965
10020;0.28653295128939826
10021;1.1725293132328307
10022;1.650943396226415
10023;0.4291845493562232
10024;0.5524861878453038
10025;1.1111111111111112
10026;1.1560693641618496
10027;0.0
10028;0.48192771084337355
10029;3.1963470319634704
10030;1.440329218106996
10032;0.5208333333333333
10033;1.2320328542094456
10034;1.5151515151515151
10035;0.228310502283105
10036;0.5681818181818182
10037;0.2949852507374631
10038;0.5277044854881267
10039;1.079136690647482
10040;0.4889975550122249
10041;0.1855287569573284
10042;0.27972027972027974
10043;0.8678881388621021
10044;1.098901098901099
10045;1.2474012474012475
10047;0.6954102920723227
10048;0.2717391304347826
10049;2.880184331797235
10050;0.6611570247933884
10051;0.0
10052;0.24449877750611246
10053;0.5434782608695652
10054;1.0570824524312896
10055;1.527403414195867
